house_id,date,day,isholiday,weather,neighborhood_type,waste_weight,day_encoded,neighborhood_encoded,weather_encoded,previous_day_waste
94,2023-01-03,Tuesday,0,Sunny,Residential,9.568012821828336,5,1,2,10.646527614302473
95,2023-01-03,Tuesday,0,Sunny,Residential,7.684552083491793,5,1,2,7.743175706920583
96,2023-01-03,Tuesday,0,Sunny,Residential,5.289884088964135,5,1,2,7.068670457490907
97,2023-01-03,Tuesday,0,Sunny,Residential,10.065200808035954,5,1,2,8.117017804613688
98,2023-01-03,Tuesday,0,Sunny,Residential,4.379737350007968,5,1,2,12.695993856900646
99,2023-01-03,Tuesday,0,Sunny,Residential,4.174586965871562,5,1,2,8.80995101754105
100,2023-01-03,Tuesday,0,Sunny,Residential,8.724952917610604,5,1,2,9.819476349919634
1,2023-01-04,Wednesday,0,Rainy,Residential,7.48392603305893,6,1,1,7.595084948336898
2,2023-01-04,Wednesday,0,Rainy,Commercial,15.953317250859257,6,0,1,15.121793214234321
3,2023-01-04,Wednesday,0,Rainy,Residential,7.400485906724838,6,1,1,9.294325393574088
4,2023-01-04,Wednesday,0,Rainy,Residential,5.735401112115075,6,1,1,8.252189655648058
5,2023-01-04,Wednesday,0,Rainy,Residential,5.852777768416187,6,1,1,4.205246035022684
6,2023-01-04,Wednesday,0,Rainy,Residential,5.435557622025578,6,1,1,10.561081523354927
7,2023-01-04,Wednesday,0,Rainy,Residential,6.590955048846367,6,1,1,6.7697326444573385
8,2023-01-04,Wednesday,0,Rainy,Commercial,10.805308262866683,6,0,1,19.222635283232503
9,2023-01-04,Wednesday,0,Rainy,Residential,6.681844397117907,6,1,1,9.373697025531943
10,2023-01-04,Wednesday,0,Rainy,Residential,5.827172986336773,6,1,1,8.141944831279492
11,2023-01-04,Wednesday,0,Rainy,Residential,6.551270315774815,6,1,1,8.878654280206868
12,2023-01-04,Wednesday,0,Rainy,Commercial,13.557446069941323,6,0,1,14.783004222872973
13,2023-01-04,Wednesday,0,Rainy,Commercial,8.095470797368534,6,0,1,14.027134467895278
14,2023-01-04,Wednesday,0,Rainy,Residential,4.197412362670664,6,1,1,8.41519652257144
15,2023-01-04,Wednesday,0,Rainy,Residential,5.782742671822289,6,1,1,9.769980934373331
16,2023-01-04,Wednesday,0,Rainy,Residential,5.889030083404653,6,1,1,7.070940502710064
17,2023-01-04,Wednesday,0,Rainy,Residential,6.518778617999388,6,1,1,6.755525670187442
18,2023-01-04,Wednesday,0,Rainy,Residential,6.604696580663285,6,1,1,7.28902271816728
19,2023-01-04,Wednesday,0,Rainy,Residential,9.032466645867792,6,1,1,9.90402218769339
20,2023-01-04,Wednesday,0,Rainy,Residential,6.624916962195895,6,1,1,10.905100494924742
21,2023-01-04,Wednesday,0,Rainy,Residential,5.373952583567119,6,1,1,8.724027823884942
22,2023-01-04,Wednesday,0,Rainy,Residential,2.801753054925035,6,1,1,9.162628268071447
23,2023-01-04,Wednesday,0,Rainy,Residential,3.2628197689162857,6,1,1,6.740598285469774
24,2023-01-04,Wednesday,0,Rainy,Residential,7.070983619950409,6,1,1,9.753509299904652
25,2023-01-04,Wednesday,0,Rainy,Residential,8.120893628220935,6,1,1,9.103474020930149
26,2023-01-04,Wednesday,0,Rainy,Residential,9.082741993836365,6,1,1,6.579744084145032
27,2023-01-04,Wednesday,0,Rainy,Residential,4.344213842168574,6,1,1,4.424656776136436
28,2023-01-04,Wednesday,0,Rainy,Residential,5.3922711291381455,6,1,1,5.558859791436291
29,2023-01-04,Wednesday,0,Rainy,Residential,6.484667372166225,6,1,1,6.661594543637574
30,2023-01-04,Wednesday,0,Rainy,Residential,10.094797842260476,6,1,1,10.32387463549355
31,2023-01-04,Wednesday,0,Rainy,Residential,6.229722936427791,6,1,1,11.105719551678652
32,2023-01-04,Wednesday,0,Rainy,Residential,9.102525709465942,6,1,1,7.120964249051445
33,2023-01-04,Wednesday,0,Rainy,Residential,6.339945805814617,6,1,1,7.1841692944574085
34,2023-01-04,Wednesday,0,Rainy,Commercial,15.306490372856912,6,0,1,15.523246111944932
35,2023-01-04,Wednesday,0,Rainy,Commercial,15.053159693104156,6,0,1,15.02429301814645
36,2023-01-04,Wednesday,0,Rainy,Commercial,13.332176265016303,6,0,1,16.86186816794816
37,2023-01-04,Wednesday,0,Rainy,Residential,3.9592335054756904,6,1,1,6.95362381282578
38,2023-01-04,Wednesday,0,Rainy,Residential,5.461811124142099,6,1,1,9.898285975561997
39,2023-01-04,Wednesday,0,Rainy,Residential,8.978090347768958,6,1,1,7.5215504042604895
40,2023-01-04,Wednesday,0,Rainy,Residential,7.755650336960227,6,1,1,9.707949422135712
41,2023-01-04,Wednesday,0,Rainy,Residential,5.132699346456306,6,1,1,7.4579190754229145
42,2023-01-04,Wednesday,0,Rainy,Residential,5.315382722751202,6,1,1,6.773810634183244
43,2023-01-04,Wednesday,0,Rainy,Residential,2.5382537924688653,6,1,1,11.824635279679942
44,2023-01-04,Wednesday,0,Rainy,Commercial,15.888677583963622,6,0,1,17.130454165093838
45,2023-01-04,Wednesday,0,Rainy,Residential,7.772127120492306,6,1,1,4.415909799729571
46,2023-01-04,Wednesday,0,Rainy,Residential,5.725844357916294,6,1,1,7.106452976420185
47,2023-01-04,Wednesday,0,Rainy,Residential,6.400268838346845,6,1,1,10.409845843557148
48,2023-01-04,Wednesday,0,Rainy,Residential,1.6582683437391799,6,1,1,5.606679061572956
49,2023-01-04,Wednesday,0,Rainy,Residential,5.026571007914502,6,1,1,9.541356659046222
50,2023-01-04,Wednesday,0,Rainy,Residential,8.668891281728271,6,1,1,9.334112206939583
51,2023-01-04,Wednesday,0,Rainy,Commercial,14.963094753460162,6,0,1,13.601706843816165
52,2023-01-04,Wednesday,0,Rainy,Residential,6.661401114127864,6,1,1,7.982365907508385
53,2023-01-04,Wednesday,0,Rainy,Commercial,12.970563482730126,6,0,1,10.819964502739442
54,2023-01-04,Wednesday,0,Rainy,Commercial,14.592810859392653,6,0,1,18.540863033133437
55,2023-01-04,Wednesday,0,Rainy,Residential,5.437229786897827,6,1,1,7.381814981606157
56,2023-01-04,Wednesday,0,Rainy,Commercial,9.670613607609985,6,0,1,16.607626102752516
57,2023-01-04,Wednesday,0,Rainy,Residential,5.987601720652255,6,1,1,9.22768268295085
58,2023-01-04,Wednesday,0,Rainy,Residential,6.806238654171154,6,1,1,10.715761576199977
59,2023-01-04,Wednesday,0,Rainy,Residential,8.245355369596043,6,1,1,7.13339318619488
60,2023-01-04,Wednesday,0,Rainy,Residential,3.1176084790080028,6,1,1,8.407645455054935
61,2023-01-04,Wednesday,0,Rainy,Residential,5.75417738689709,6,1,1,9.118218405229054
62,2023-01-04,Wednesday,0,Rainy,Residential,5.849392690489753,6,1,1,9.74508318286096
63,2023-01-04,Wednesday,0,Rainy,Commercial,10.797496190305775,6,0,1,17.308708676817847
64,2023-01-04,Wednesday,0,Rainy,Residential,6.975346549846588,6,1,1,7.045236538849358
65,2023-01-04,Wednesday,0,Rainy,Residential,7.494736063223603,6,1,1,6.671545113391154
66,2023-01-04,Wednesday,0,Rainy,Residential,5.418615383937913,6,1,1,10.720222732496342
67,2023-01-04,Wednesday,0,Rainy,Residential,10.110185217242945,6,1,1,3.925848130055722
68,2023-01-04,Wednesday,0,Rainy,Commercial,12.361279984932683,6,0,1,18.140064561085346
69,2023-01-04,Wednesday,0,Rainy,Residential,5.106633058618666,6,1,1,7.395351515847384
70,2023-01-04,Wednesday,0,Rainy,Commercial,12.048657304062795,6,0,1,14.990874342019408
71,2023-01-04,Wednesday,0,Rainy,Residential,4.369001853423023,6,1,1,6.635314797759692
72,2023-01-04,Wednesday,0,Rainy,Residential,4.881949013532286,6,1,1,7.903609028928374
73,2023-01-04,Wednesday,0,Rainy,Residential,3.131822261534952,6,1,1,10.542276451961829
74,2023-01-04,Wednesday,0,Rainy,Commercial,12.616934352173415,6,0,1,16.54172620292808
75,2023-01-04,Wednesday,0,Rainy,Residential,6.114948006048594,6,1,1,8.98537296760081
76,2023-01-04,Wednesday,0,Rainy,Residential,1.4343950199184041,6,1,1,8.177746012263487
77,2023-01-04,Wednesday,0,Rainy,Residential,5.796100975040288,6,1,1,5.108780055055835
78,2023-01-04,Wednesday,0,Rainy,Residential,6.084268163483858,6,1,1,6.31172617296452
79,2023-01-04,Wednesday,0,Rainy,Residential,7.029177981381078,6,1,1,7.313597526737664
80,2023-01-04,Wednesday,0,Rainy,Residential,8.40927014515165,6,1,1,8.915352908857678
81,2023-01-04,Wednesday,0,Rainy,Commercial,14.70270852920102,6,0,1,15.139305329037757
82,2023-01-04,Wednesday,0,Rainy,Residential,4.759272554928896,6,1,1,9.96700861271693
83,2023-01-04,Wednesday,0,Rainy,Residential,4.527175655484707,6,1,1,8.947254775455129
84,2023-01-04,Wednesday,0,Rainy,Residential,7.159008803099708,6,1,1,8.108701155877142
85,2023-01-04,Wednesday,0,Rainy,Residential,4.905440327324957,6,1,1,12.551522595134408
86,2023-01-04,Wednesday,0,Rainy,Residential,3.5438919617527516,6,1,1,8.812453370099856
87,2023-01-04,Wednesday,0,Rainy,Residential,10.748283486801192,6,1,1,7.136115596783256
88,2023-01-04,Wednesday,0,Rainy,Residential,5.378551470765612,6,1,1,11.71993401297386
89,2023-01-04,Wednesday,0,Rainy,Commercial,11.746951634622912,6,0,1,17.400823096826798
90,2023-01-04,Wednesday,0,Rainy,Residential,1.6157398875160425,6,1,1,11.63217558048763
91,2023-01-04,Wednesday,0,Rainy,Residential,7.702804184757658,6,1,1,7.77813612874098
92,2023-01-04,Wednesday,0,Rainy,Residential,4.024128308406917,6,1,1,9.952618252962205
93,2023-01-04,Wednesday,0,Rainy,Residential,6.057241119135653,6,1,1,5.094301081855278
94,2023-01-04,Wednesday,0,Rainy,Residential,7.937246312608842,6,1,1,9.568012821828336
95,2023-01-04,Wednesday,0,Rainy,Residential,4.055462904551857,6,1,1,7.684552083491793
96,2023-01-04,Wednesday,0,Rainy,Residential,6.158964903635077,6,1,1,5.289884088964135
97,2023-01-04,Wednesday,0,Rainy,Residential,9.047574820387617,6,1,1,10.065200808035954
98,2023-01-04,Wednesday,0,Rainy,Residential,1.0865058862730415,6,1,1,4.379737350007968
99,2023-01-04,Wednesday,0,Rainy,Residential,4.378988306041562,6,1,1,4.174586965871562
100,2023-01-04,Wednesday,0,Rainy,Residential,4.190916232425858,6,1,1,8.724952917610604
1,2023-01-05,Thursday,0,Sunny,Residential,5.877474734106819,4,1,2,7.48392603305893
2,2023-01-05,Thursday,0,Sunny,Commercial,13.69125330777397,4,0,2,15.953317250859257
3,2023-01-05,Thursday,0,Sunny,Residential,6.453550059094354,4,1,2,7.400485906724838
4,2023-01-05,Thursday,0,Sunny,Residential,7.298421509654262,4,1,2,5.735401112115075
5,2023-01-05,Thursday,0,Sunny,Residential,8.436445465062192,4,1,2,5.852777768416187
6,2023-01-05,Thursday,0,Sunny,Residential,9.82112824474216,4,1,2,5.435557622025578
7,2023-01-05,Thursday,0,Sunny,Residential,10.11066199309283,4,1,2,6.590955048846367
8,2023-01-05,Thursday,0,Sunny,Commercial,16.307268522670647,4,0,2,10.805308262866683
9,2023-01-05,Thursday,0,Sunny,Residential,6.252051761029807,4,1,2,6.681844397117907
10,2023-01-05,Thursday,0,Sunny,Residential,7.993408159345292,4,1,2,5.827172986336773
11,2023-01-05,Thursday,0,Sunny,Residential,12.748658806984777,4,1,2,6.551270315774815
12,2023-01-05,Thursday,0,Sunny,Commercial,17.029065385374594,4,0,2,13.557446069941323
13,2023-01-05,Thursday,0,Sunny,Commercial,14.11899088225295,4,0,2,8.095470797368534
14,2023-01-05,Thursday,0,Sunny,Residential,11.16407636592756,4,1,2,4.197412362670664
15,2023-01-05,Thursday,0,Sunny,Residential,7.223861620405172,4,1,2,5.782742671822289
16,2023-01-05,Thursday,0,Sunny,Residential,6.663196063393464,4,1,2,5.889030083404653
17,2023-01-05,Thursday,0,Sunny,Residential,10.791463871857129,4,1,2,6.518778617999388
18,2023-01-05,Thursday,0,Sunny,Residential,5.380701419976203,4,1,2,6.604696580663285
19,2023-01-05,Thursday,0,Sunny,Residential,4.172444839463287,4,1,2,9.032466645867792
20,2023-01-05,Thursday,0,Sunny,Residential,9.882569156120951,4,1,2,6.624916962195895
21,2023-01-05,Thursday,0,Sunny,Residential,8.055381863232425,4,1,2,5.373952583567119
22,2023-01-05,Thursday,0,Sunny,Residential,8.254730957074312,4,1,2,2.801753054925035
23,2023-01-05,Thursday,0,Sunny,Residential,7.277154321146045,4,1,2,3.2628197689162857
24,2023-01-05,Thursday,0,Sunny,Residential,7.523013265231883,4,1,2,7.070983619950409
25,2023-01-05,Thursday,0,Sunny,Residential,7.083780194337248,4,1,2,8.120893628220935
26,2023-01-05,Thursday,0,Sunny,Residential,6.748014139491199,4,1,2,9.082741993836365
27,2023-01-05,Thursday,0,Sunny,Residential,7.236179555262477,4,1,2,4.344213842168574
28,2023-01-05,Thursday,0,Sunny,Residential,7.173097522364601,4,1,2,5.3922711291381455
29,2023-01-05,Thursday,0,Sunny,Residential,6.34283245796253,4,1,2,6.484667372166225
30,2023-01-05,Thursday,0,Sunny,Residential,6.909661601336312,4,1,2,10.094797842260476
31,2023-01-05,Thursday,0,Sunny,Residential,2.9944809566755692,4,1,2,6.229722936427791
32,2023-01-05,Thursday,0,Sunny,Residential,9.369284403110337,4,1,2,9.102525709465942
33,2023-01-05,Thursday,0,Sunny,Residential,8.780506537966284,4,1,2,6.339945805814617
34,2023-01-05,Thursday,0,Sunny,Commercial,14.830182335008335,4,0,2,15.306490372856912
35,2023-01-05,Thursday,0,Sunny,Commercial,15.474648769519487,4,0,2,15.053159693104156
36,2023-01-05,Thursday,0,Sunny,Commercial,15.547154806277256,4,0,2,13.332176265016303
37,2023-01-05,Thursday,0,Sunny,Residential,6.551996406791402,4,1,2,3.9592335054756904
38,2023-01-05,Thursday,0,Sunny,Residential,6.934839395559191,4,1,2,5.461811124142099
39,2023-01-05,Thursday,0,Sunny,Residential,9.056633219260753,4,1,2,8.978090347768958
40,2023-01-05,Thursday,0,Sunny,Residential,8.415006970318272,4,1,2,7.755650336960227
41,2023-01-05,Thursday,0,Sunny,Residential,12.08664097936461,4,1,2,5.132699346456306
42,2023-01-05,Thursday,0,Sunny,Residential,11.239224310874622,4,1,2,5.315382722751202
43,2023-01-05,Thursday,0,Sunny,Residential,9.8660242807767,4,1,2,2.5382537924688653
44,2023-01-05,Thursday,0,Sunny,Commercial,13.476530168544361,4,0,2,15.888677583963622
45,2023-01-05,Thursday,0,Sunny,Residential,6.87088599346085,4,1,2,7.772127120492306
46,2023-01-05,Thursday,0,Sunny,Residential,5.9959065527425315,4,1,2,5.725844357916294
47,2023-01-05,Thursday,0,Sunny,Residential,8.559514699573418,4,1,2,6.400268838346845
48,2023-01-05,Thursday,0,Sunny,Residential,2.5180903110805968,4,1,2,1.6582683437391799
49,2023-01-05,Thursday,0,Sunny,Residential,7.082761446114002,4,1,2,5.026571007914502
50,2023-01-05,Thursday,0,Sunny,Residential,7.386567201356366,4,1,2,8.668891281728271
51,2023-01-05,Thursday,0,Sunny,Commercial,11.951418933660015,4,0,2,14.963094753460162
52,2023-01-05,Thursday,0,Sunny,Residential,9.59547262915727,4,1,2,6.661401114127864
53,2023-01-05,Thursday,0,Sunny,Commercial,12.721716542820236,4,0,2,12.970563482730126
54,2023-01-05,Thursday,0,Sunny,Commercial,15.535485331406523,4,0,2,14.592810859392653
55,2023-01-05,Thursday,0,Sunny,Residential,13.567554846978101,4,1,2,5.437229786897827
56,2023-01-05,Thursday,0,Sunny,Commercial,11.777988780089558,4,0,2,9.670613607609985
57,2023-01-05,Thursday,0,Sunny,Residential,7.702897189985901,4,1,2,5.987601720652255
58,2023-01-05,Thursday,0,Sunny,Residential,7.185079724729469,4,1,2,6.806238654171154
59,2023-01-05,Thursday,0,Sunny,Residential,6.7960626422072306,4,1,2,8.245355369596043
60,2023-01-05,Thursday,0,Sunny,Residential,9.52050218927072,4,1,2,3.1176084790080028
61,2023-01-05,Thursday,0,Sunny,Residential,10.212658209656885,4,1,2,5.75417738689709
62,2023-01-05,Thursday,0,Sunny,Residential,9.543276298602672,4,1,2,5.849392690489753
63,2023-01-05,Thursday,0,Sunny,Commercial,13.553321835097533,4,0,2,10.797496190305775
64,2023-01-05,Thursday,0,Sunny,Residential,12.867696156804833,4,1,2,6.975346549846588
65,2023-01-05,Thursday,0,Sunny,Residential,4.459513623316216,4,1,2,7.494736063223603
66,2023-01-05,Thursday,0,Sunny,Residential,5.9347418619314105,4,1,2,5.418615383937913
67,2023-01-05,Thursday,0,Sunny,Residential,8.339458568780747,4,1,2,10.110185217242945
68,2023-01-05,Thursday,0,Sunny,Commercial,15.1787878382913,4,0,2,12.361279984932683
69,2023-01-05,Thursday,0,Sunny,Residential,8.976088158757499,4,1,2,5.106633058618666
70,2023-01-05,Thursday,0,Sunny,Commercial,18.160268190150404,4,0,2,12.048657304062795
71,2023-01-05,Thursday,0,Sunny,Residential,7.7602981612688025,4,1,2,4.369001853423023
72,2023-01-05,Thursday,0,Sunny,Residential,8.227458920425962,4,1,2,4.881949013532286
73,2023-01-05,Thursday,0,Sunny,Residential,6.810967894551501,4,1,2,3.131822261534952
74,2023-01-05,Thursday,0,Sunny,Commercial,16.176657036921284,4,0,2,12.616934352173415
75,2023-01-05,Thursday,0,Sunny,Residential,7.363042978699322,4,1,2,6.114948006048594
76,2023-01-05,Thursday,0,Sunny,Residential,7.3618859578673135,4,1,2,1.4343950199184041
77,2023-01-05,Thursday,0,Sunny,Residential,9.086966305927556,4,1,2,5.796100975040288
78,2023-01-05,Thursday,0,Sunny,Residential,10.069841854161197,4,1,2,6.084268163483858
79,2023-01-05,Thursday,0,Sunny,Residential,3.5837868966522457,4,1,2,7.029177981381078
80,2023-01-05,Thursday,0,Sunny,Residential,8.721556849346857,4,1,2,8.40927014515165
81,2023-01-05,Thursday,0,Sunny,Commercial,14.459593362644924,4,0,2,14.70270852920102
82,2023-01-05,Thursday,0,Sunny,Residential,9.895233875322818,4,1,2,4.759272554928896
83,2023-01-05,Thursday,0,Sunny,Residential,7.4997547978509775,4,1,2,4.527175655484707
84,2023-01-05,Thursday,0,Sunny,Residential,10.602104866324598,4,1,2,7.159008803099708
85,2023-01-05,Thursday,0,Sunny,Residential,6.647173959031923,4,1,2,4.905440327324957
86,2023-01-05,Thursday,0,Sunny,Residential,3.539340184748222,4,1,2,3.5438919617527516
87,2023-01-05,Thursday,0,Sunny,Residential,10.103186081343333,4,1,2,10.748283486801192
88,2023-01-05,Thursday,0,Sunny,Residential,6.312910075509059,4,1,2,5.378551470765612
89,2023-01-05,Thursday,0,Sunny,Commercial,11.839496126512946,4,0,2,11.746951634622912
90,2023-01-05,Thursday,0,Sunny,Residential,8.032106837287861,4,1,2,1.6157398875160425
91,2023-01-05,Thursday,0,Sunny,Residential,7.521642667939663,4,1,2,7.702804184757658
92,2023-01-05,Thursday,0,Sunny,Residential,9.646209951490015,4,1,2,4.024128308406917
93,2023-01-05,Thursday,0,Sunny,Residential,9.784821639630422,4,1,2,6.057241119135653
94,2023-01-05,Thursday,0,Sunny,Residential,8.191240891778785,4,1,2,7.937246312608842
95,2023-01-05,Thursday,0,Sunny,Residential,6.23036811616403,4,1,2,4.055462904551857
96,2023-01-05,Thursday,0,Sunny,Residential,8.573882522448596,4,1,2,6.158964903635077
97,2023-01-05,Thursday,0,Sunny,Residential,8.330388760241155,4,1,2,9.047574820387617
98,2023-01-05,Thursday,0,Sunny,Residential,9.137873348939284,4,1,2,1.0865058862730415
99,2023-01-05,Thursday,0,Sunny,Residential,6.250386572510597,4,1,2,4.378988306041562
100,2023-01-05,Thursday,0,Sunny,Residential,7.199254253664894,4,1,2,4.190916232425858
1,2023-01-06,Friday,0,Rainy,Residential,7.9318440159191805,0,1,1,5.877474734106819
2,2023-01-06,Friday,0,Rainy,Commercial,13.164109742305595,0,0,1,13.69125330777397
3,2023-01-06,Friday,0,Rainy,Residential,5.025209952157705,0,1,1,6.453550059094354
4,2023-01-06,Friday,0,Rainy,Residential,6.807641117358611,0,1,1,7.298421509654262
5,2023-01-06,Friday,0,Rainy,Residential,3.817219125413059,0,1,1,8.436445465062192
6,2023-01-06,Friday,0,Rainy,Residential,4.365997121478212,0,1,1,9.82112824474216
7,2023-01-06,Friday,0,Rainy,Residential,9.019542624919247,0,1,1,10.11066199309283
8,2023-01-06,Friday,0,Rainy,Commercial,13.804068960093844,0,0,1,16.307268522670647
9,2023-01-06,Friday,0,Rainy,Residential,5.30494653245409,0,1,1,6.252051761029807
10,2023-01-06,Friday,0,Rainy,Residential,7.658277369170537,0,1,1,7.993408159345292
11,2023-01-06,Friday,0,Rainy,Residential,8.573949927699188,0,1,1,12.748658806984777
12,2023-01-06,Friday,0,Rainy,Commercial,12.11072488350872,0,0,1,17.029065385374594
13,2023-01-06,Friday,0,Rainy,Commercial,12.14518411510105,0,0,1,14.11899088225295
14,2023-01-06,Friday,0,Rainy,Residential,4.894708453305989,0,1,1,11.16407636592756
15,2023-01-06,Friday,0,Rainy,Residential,7.927700637430723,0,1,1,7.223861620405172
16,2023-01-06,Friday,0,Rainy,Residential,7.947114895040248,0,1,1,6.663196063393464
17,2023-01-06,Friday,0,Rainy,Residential,8.771806642582199,0,1,1,10.791463871857129
18,2023-01-06,Friday,0,Rainy,Residential,8.017205899697672,0,1,1,5.380701419976203
19,2023-01-06,Friday,0,Rainy,Residential,2.7355638411429624,0,1,1,4.172444839463287
20,2023-01-06,Friday,0,Rainy,Residential,6.561928641836398,0,1,1,9.882569156120951
21,2023-01-06,Friday,0,Rainy,Residential,3.883229194305896,0,1,1,8.055381863232425
22,2023-01-06,Friday,0,Rainy,Residential,4.974171250057169,0,1,1,8.254730957074312
23,2023-01-06,Friday,0,Rainy,Residential,6.341188407161726,0,1,1,7.277154321146045
24,2023-01-06,Friday,0,Rainy,Residential,7.671130796699808,0,1,1,7.523013265231883
25,2023-01-06,Friday,0,Rainy,Residential,4.218313315097845,0,1,1,7.083780194337248
26,2023-01-06,Friday,0,Rainy,Residential,1.3505606770951974,0,1,1,6.748014139491199
27,2023-01-06,Friday,0,Rainy,Residential,6.361061683610862,0,1,1,7.236179555262477
28,2023-01-06,Friday,0,Rainy,Residential,11.287143166797101,0,1,1,7.173097522364601
29,2023-01-06,Friday,0,Rainy,Residential,5.594307560659695,0,1,1,6.34283245796253
30,2023-01-06,Friday,0,Rainy,Residential,6.0938308699005175,0,1,1,6.909661601336312
31,2023-01-06,Friday,0,Rainy,Residential,9.564327237072158,0,1,1,2.9944809566755692
32,2023-01-06,Friday,0,Rainy,Residential,7.180549238123576,0,1,1,9.369284403110337
33,2023-01-06,Friday,0,Rainy,Residential,6.4337220739658765,0,1,1,8.780506537966284
